loc,lat,long,2023-10,2023-11,2023-12,2024-01,2024-02,2024-03,2024-04,2024-05
איבים,31.533597,34.609697,119.0,22.0,25.0,13.0,2.0,4.0,7.0,12.0
אמציה,31.5312,34.9145,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
אליאב,31.5302,34.9284,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0
קרית ארבע,31.5293,35.1156,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
חברון,31.5249,35.108,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0
שדרות,31.522694,34.595581,119.0,22.0,25.0,13.0,2.0,4.0,7.0,12.0
ניר עם,31.518459,34.580544,119.0,22.0,25.0,13.0,2.0,4.0,7.0,12.0
בני דקלים,31.5172,34.917,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
שקף,31.5149,34.9373,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
מטווח ניר עם,31.5128,34.5543,65.0,19.0,17.0,7.0,1.0,0.0,2.0,2.0
חוות שיקמים,31.5113,34.6339,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
מכללת ספיר,31.5090643,34.5944391,27.0,4.0,6.0,0.0,0.0,1.0,2.0,4.0
דורות,31.5072,34.6457,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
גבים,31.506273,34.598949,27.0,4.0,6.0,0.0,0.0,1.0,2.0,4.0
מפלסים,31.5022,34.5617,45.0,10.0,8.0,4.0,1.0,1.0,1.0,4.0
נגוהות,31.4931,34.9833,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
בית חגי,31.4925,35.0795,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
מעלה חבר,31.4871,35.1651,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
כפר עזה,31.4834,34.5323,63.0,14.0,8.0,3.0,1.0,0.0,2.0,1.0
אדוריים,31.4827,35.0436,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
יכיני,31.4822,34.5986,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
ניר משה,31.4775,34.6301,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
נטע,31.4761,34.9268,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
נחל עוז,31.4727,34.4977,109.0,14.0,13.0,8.0,4.0,2.0,0.0,3.0
סעד,31.4702,34.5344,47.0,17.0,6.0,4.0,1.0,0.0,0.0,1.0
זרועה,31.4591,34.6242,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
עלומים,31.453,34.5147,46.0,7.0,2.0,2.0,1.0,0.0,0.0,1.0
עין גדי,31.4512,35.3836,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
שובה,31.4501874944935,34.5450936566071,43.0,4.0,3.0,3.0,0.0,0.0,1.0,1.0
שדה צבי,31.4487,34.7132,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
תקומה וחוות יזרעם,31.448536,34.578085,28.0,3.0,2.0,1.0,0.0,0.0,1.0,0.0
תקומה,31.4485,34.5781,36.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0
זמרת,31.447853,34.552288,43.0,4.0,3.0,3.0,0.0,0.0,1.0,1.0
יושיביה,31.4447,34.6088,18.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
עתניאל,31.4388,35.0282,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
פעמי תש''ז,31.4383,34.6921,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
כפר מימון ותושיה,31.4324,34.5384,33.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0
שומריה,31.4322,34.8841,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
כרמל,31.4318,35.1828,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
בארי,31.4245,34.4926,29.0,2.0,3.0,1.0,0.0,1.0,0.0,0.0
נתיבות,31.4232,34.5953,53.0,5.0,2.0,1.0,0.0,0.0,1.0,0.0
בית הגדי,31.4228,34.6079,33.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0
שוקדה,31.4221,34.5244,21.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
מרחצאות עין גדי,31.4173,35.3785,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
מעון,31.4146,35.1639,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0
אזור תעשייה נ.ע.מ,31.4138,34.6149,17.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0
שרשרת,31.4048,34.6044,16.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0
מעגלים,31.398859,34.598239,19.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
גבעולים,31.397604,34.593821,19.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
שיבולים,31.3964,34.6081,15.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
רהט,31.394548,34.753934,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
אשכולות,31.3912,34.9049,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
מלילות,31.389897,34.595243,19.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
שמעה,31.3873,35.0127,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0
סוסיא,31.3866,35.1204,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0
רעים,31.3862,34.4588,21.0,5.0,4.0,0.0,1.0,0.0,0.0,1.0
אזור תעשייה עידן הנגב,31.3808,34.786,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
להב,31.3794,34.8713,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
תדהר,31.3789,34.6304,3.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
טנא עומרים,31.3761,34.9574,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0
כיסופים,31.3745,34.399,96.0,39.0,23.0,6.0,1.0,2.0,4.0,2.0
להבים,31.3738,34.817,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
עשאהל,31.373,35.0435,1.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0
אזור תעשייה מיתרים,31.3726,35.0055,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0
תאשור,31.3717,34.6435,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
ברוש,31.371091,34.634933,3.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
בית יתיר,31.3656,35.1113,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0
משמר הנגב,31.3648,34.718,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
סנסנה,31.3618,34.901,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0
גבעות בר,31.3572,34.7555,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
שני ליבנה,31.3566,35.0699,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0
עין השלושה,31.3517,34.4035,44.0,14.0,20.0,2.0,2.0,0.0,0.0,1.0
תארבין,31.345481,34.739126,12.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
הר עמשא,31.3427,35.1016,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
רנן,31.3387,34.6004,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
נירים,31.3357,34.3941,56.0,23.0,23.0,1.0,2.0,0.0,0.0,0.0
בטחה,31.3339,34.6343,7.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
כרמים,31.3337,34.9179,1.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0
כרמית,31.3322,34.8968,1.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0
פטיש,31.3278,34.56,47.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
מיתר,31.327,34.9432,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
אשל הנשיא,31.3268,34.6975,7.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
פדויים,31.3263,34.6121,8.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
גילת,31.3263,34.6489,13.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
מסלול,31.3253422,34.5885811,15.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
לקיה,31.324884,34.866219,20.0,1.0,1.0,0.0,0.0,0.0,7.0,2.0
תפרח,31.3245,34.6792,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
קריית חינוך מרחבים,31.3142,34.5999,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
אתר דודאים,31.3122,34.7338,22.0,0.0,2.0,0.0,0.0,0.0,3.0,3.0
מצדה,31.3114,35.3627,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
אופקים,31.3113,34.6228,23.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
דניאל,31.3109,34.5931,13.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ניר עוז,31.3097,34.4021,37.0,9.0,16.0,1.0,1.0,1.0,0.0,0.0
חירן,31.3096,34.9845,2.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0
מתחם צומת שוקת,31.3095,34.8982,1.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
אורים,31.3041,34.5249,31.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
חורה,31.3004,34.9357,3.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0
מגן,31.2987362,34.4269827,21.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0
אל סייד,31.281719,34.916298,8.0,0.0,1.0,0.0,0.0,0.0,12.0,0.0
מרעית,31.2812,35.0534,7.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0
עין הבשור,31.2809,34.4434,7.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
תל ערד,31.2782985,35.1266529,9.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0
אום בטין,31.2767437,34.8829215,10.0,1.0,1.0,0.0,0.0,0.0,7.0,0.0
באר שבע - צפון,31.2698,34.8151,19.0,2.0,2.0,0.0,0.0,0.0,7.0,1.0
עומר,31.2643,34.8499,13.0,1.0,1.0,0.0,0.0,0.0,7.0,0.0
ערד,31.2614,35.2149,1.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0
באר שבע - מערב,31.2612,34.7794,33.0,4.0,3.0,0.0,0.0,0.0,8.0,2.0
סעייה-מולדה,31.261071,34.975564,21.0,0.0,1.0,0.0,0.0,0.0,12.0,0.0
כסייפה,31.249246,35.083681,16.0,0.0,1.0,0.0,0.0,0.0,16.0,0.0
עמיעוז,31.248463,34.413404,30.0,11.0,7.0,0.0,0.0,0.0,1.0,0.0
תל שבע,31.2476,34.8612,16.0,1.0,2.0,0.0,0.0,0.0,12.0,0.0
ישע,31.247595,34.403091,30.0,11.0,7.0,0.0,0.0,0.0,1.0,0.0
מבטחים,31.242423,34.407488,30.0,11.0,7.0,0.0,0.0,0.0,1.0,0.0
באר שבע - דרום,31.2413,34.7711,38.0,4.0,3.0,0.0,0.0,0.0,9.0,2.0
חצרים,31.2406,34.7174,24.0,3.0,3.0,0.0,0.0,1.0,6.0,2.0
אוהד,31.238436,34.431893,9.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0
סופה,31.2383,34.342,53.0,13.0,21.0,1.0,0.0,0.0,0.0,1.0
צוחר,31.23717,34.426444,9.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0
ניר יצחק,31.236,34.3567,27.0,8.0,15.0,0.0,0.0,0.0,0.0,0.0
באר שבע - מזרח,31.2345,34.8201,25.0,4.0,2.0,0.0,0.0,0.0,9.0,0.0
חולית,31.2306,34.3273,34.0,10.0,9.0,2.0,0.0,0.0,0.0,2.0
שדה ניצן,31.23,34.4184,6.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0
תלמי אליהו,31.2296,34.4291,3.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0
אל פורעה,31.2288086748377,35.1645333856259,7.0,0.0,1.0,0.0,0.0,0.0,16.0,0.0
כרם שלום,31.2283,34.2846,38.0,8.0,7.0,0.0,0.0,0.0,0.0,11.0
פרי גן,31.222,34.3559,15.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0
נבטים,31.2198,34.8825,10.0,1.0,1.0,0.0,0.0,0.0,13.0,0.0
שדה אברהם,31.2116,34.3357,11.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0
גבולות,31.2112,34.4662,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
יתד,31.207,34.3261,11.0,1.0,3.0,1.0,0.0,0.0,0.0,1.0
צאלים,31.2039,34.5334,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
עין בוקק,31.2002,35.3625,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0
תלמי יוסף,31.2,34.3638,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
שגב שלום,31.198361,34.839665,15.0,3.0,1.0,0.0,0.0,0.0,11.0,0.0
דקל,31.196642,34.34709,8.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
אבשלום,31.1954,34.3312,9.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
יבול,31.1895,34.319,10.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
מלונות ים המלח מרכז,31.1803,35.3645,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
שלומית,31.1697,34.3032,10.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
בתי מלון ים המלח,31.1691,35.3673,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
אל עמארני,31.1677931042934,34.9696354865507,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
ערערה בנגב,31.1561,35.023,18.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0
נווה זוהר,31.1521,35.3648,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0
בני נצרים,31.1435,34.3164,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
אבו תלול,31.142612,34.913514,27.0,2.0,2.0,0.0,0.0,0.0,11.0,0.0
ואדי אל נעם דרום,31.1413,34.8265,8.0,1.0,1.0,0.0,0.0,0.0,13.0,0.0
אבו קרינאת,31.103115,34.952003,6.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0
קצר-א-סיר,31.083329,34.979579,5.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0
דימונה,31.0694,35.0334,2.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
אזור תעשייה דימונה,31.0646,35.0188,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
אזור תעשייה רותם,31.06,35.1949,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0
רתמים,31.054,34.6909,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
רביבים,31.0452,34.7211,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
ממשית,31.0345,35.0478,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
'ביר הדאג,31.02316,34.709138,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
משאבי שדה,31.004,34.785,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
טללים,30.9915,34.7713,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
ירוחם,30.9878,34.9297,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
אשלים,30.9642,34.6997,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
עין תמר,30.9436,35.3741,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
באר מילכה,30.9341,34.4056,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
נאות הכיכר,30.9334,35.3781,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
אורון תעשייה ומסחר,30.9115,35.0177,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
כמהין,30.9103,34.4307,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
קדש ברנע,30.9034,34.3967,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
מרחב עם,30.888,34.8282,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
ניצנה,30.886,34.4226,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
שדה בוקר,30.8736,34.7931,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
מדרשת בן גוריון,30.8523,34.7834,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
שאנטי במדבר,30.8333,34.7366,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
עיר אובות,30.809,35.2444,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
עידן,30.8063,35.2999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
עין חצבה,30.7972,35.2453,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
עבדת,30.7923,34.7687,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
חצבה,30.7679,35.2785,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
כושי רמון,30.3066,35.1346,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
שיטים,30.1764,35.0167,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
יהל,30.0842,35.1284,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
נאות סמדר,30.0491,35.0281,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
נווה חריף,30.0398,35.0365,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
לוטן,29.9883,35.0868,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
קטורה,29.9709,35.0614,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
גרופית,29.9416,35.0647,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
שחרות,29.9041,34.9992,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
יטבתה,29.8963,35.0592,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
חי-בר יטבתה,29.8462,35.0294,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
אזור תעשייה שחורת,29.5979,34.9719,1.0,2.0,0.0,0.0,2.0,0.0,4.0,1.0
אילות,29.5805,34.963,1.0,4.0,1.0,0.0,2.0,0.0,4.0,1.0
אילת,29.5577,34.9519,1.0,7.0,1.0,1.0,2.0,1.0,4.0,1.0
